timestamp,megaraid2,megaraid7,megaraid4,megaraid6,megaraid3,megaraid9,megaraid8,megaraid5,megaraid1,megaraid0,max,min,avg
1633617134,0.5714,0.5462,0.5483,0.5756,0.4496,0.584,0.521,0.4979,0.542,0.563,0.584,0.4496,0.5399
1633617135,0.5714,0.5462,0.5483,0.5756,0.4496,0.584,0.521,0.4979,0.542,0.563,0.584,0.4496,0.5399
1633617733,0.5714,0.5483,0.5483,0.5756,0.4496,0.584,0.521,0.5189,0.542,0.563,0.584,0.4496,0.5422
1633617734,0.5714,0.5483,0.5483,0.5756,0.4496,0.584,0.521,0.5189,0.542,0.563,0.584,0.4496,0.5422
1633617735,0.5714,0.5483,0.5483,0.5756,0.4496,0.584,0.521,0.5189,0.542,0.563,0.584,0.4496,0.5422
1633618333,0.5714,0.5483,0.5483,0.5756,0.4496,0.584,0.5336,0.5252,0.542,0.563,0.584,0.4496,0.5441
1633618334,0.5714,0.5483,0.5483,0.5798,0.4496,0.584,0.5336,0.5252,0.542,0.563,0.584,0.4496,0.5445
1633618335,0.5714,0.5483,0.5483,0.5798,0.4496,0.584,0.5336,0.5252,0.542,0.563,0.584,0.4496,0.5445
1633618933,0.5714,0.5483,0.5483,0.5798,0.4496,0.584,0.5357,0.5357,0.542,0.563,0.584,0.4496,0.5458
1633618934,0.5714,0.5546,0.5483,0.5798,0.4496,0.584,0.5357,0.5357,0.542,0.563,0.584,0.4496,0.5464
1633618935,0.5714,0.5546,0.5483,0.5798,0.4496,0.584,0.5357,0.5357,0.542,0.563,0.584,0.4496,0.5464
1633619533,0.5714,0.5546,0.5483,0.5798,0.4496,0.584,0.5441,0.5546,0.5609,0.563,0.584,0.4496,0.551
1633619534,0.5714,0.5546,0.5483,0.5819,0.4496,0.584,0.5441,0.5546,0.5609,0.563,0.584,0.4496,0.5512
1633619535,0.5714,0.5546,0.5504,0.5819,0.4496,0.584,0.5441,0.5546,0.5609,0.563,0.584,0.4496,0.5514
1633619536,0.5714,0.5546,0.5504,0.5819,0.4496,0.584,0.5441,0.5546,0.5609,0.563,0.584,0.4496,0.5514
1633620133,0.5714,0.5546,0.5504,0.5819,0.4496,0.584,0.5441,0.5567,0.5609,0.563,0.584,0.4496,0.5517
1633620134,0.5714,0.5546,0.5504,0.5798,0.4496,0.584,0.5441,0.5567,0.5609,0.563,0.584,0.4496,0.5514
1633620135,0.5714,0.5546,0.5567,0.5798,0.4496,0.584,0.5441,0.5567,0.5609,0.563,0.584,0.4496,0.5521
1633620136,0.5714,0.5546,0.5567,0.5798,0.4496,0.5861,0.5441,0.5567,0.5609,0.563,0.5861,0.4496,0.5523
1633620733,0.5714,0.5546,0.5567,0.5798,0.4496,0.5861,0.5546,0.5567,0.563,0.563,0.5861,0.4496,0.5535
1633620734,0.5714,0.5546,0.5567,0.5798,0.4601,0.5861,0.5546,0.5567,0.563,0.563,0.5861,0.4601,0.5546
1633620735,0.5714,0.5546,0.5567,0.5798,0.4601,0.5861,0.5546,0.5567,0.563,0.563,0.5861,0.4601,0.5546
1633620736,0.5714,0.5546,0.5567,0.5798,0.4601,0.5861,0.5546,0.5567,0.563,0.563,0.5861,0.4601,0.5546
1633621333,0.5714,0.5546,0.5567,0.5798,0.4601,0.5861,0.5546,0.5567,0.563,0.563,0.5861,0.4601,0.5546
1633621334,0.5714,0.5546,0.5567,0.5798,0.4601,0.5861,0.5546,0.5567,0.563,0.563,0.5861,0.4601,0.5546
1633621335,0.5714,0.5546,0.5567,0.5798,0.4601,0.5861,0.5546,0.5567,0.563,0.563,0.5861,0.4601,0.5546
1633621336,0.5714,0.5546,0.5567,0.5798,0.4601,0.5861,0.5546,0.5567,0.563,0.563,0.5861,0.4601,0.5546
1633621933,0.5714,0.5546,0.5567,0.5798,0.4601,0.5861,0.5567,0.5567,0.563,0.563,0.5861,0.4601,0.5548
1633621934,0.5714,0.563,0.5567,0.5798,0.4601,0.5861,0.5567,0.5609,0.563,0.563,0.5861,0.4601,0.5561
1633621935,0.5714,0.563,0.5567,0.5798,0.4601,0.5861,0.5567,0.5609,0.563,0.563,0.5861,0.4601,0.5561
1633621936,0.5714,0.563,0.5567,0.5798,0.4601,0.5861,0.5567,0.5609,0.563,0.563,0.5861,0.4601,0.5561
1633622533,0.5714,0.563,0.5567,0.5798,0.4601,0.5861,0.563,0.5609,0.563,0.563,0.5861,0.4601,0.5567
1633622534,0.5714,0.563,0.5567,0.5798,0.4601,0.5861,0.563,0.5609,0.563,0.563,0.5861,0.4601,0.5567
1633622535,0.5714,0.563,0.5567,0.5798,0.4601,0.5861,0.563,0.5609,0.563,0.563,0.5861,0.4601,0.5567
1633622536,0.5714,0.563,0.5567,0.5798,0.4601,0.5861,0.563,0.5609,0.563,0.563,0.5861,0.4601,0.5567
1633623133,0.5714,0.563,0.5567,0.5798,0.4601,0.5861,0.563,0.5609,0.563,0.563,0.5861,0.4601,0.5567
1633623134,0.5714,0.563,0.5567,0.5798,0.4622,0.5861,0.563,0.5609,0.563,0.563,0.5861,0.4622,0.5569
1633623135,0.5714,0.563,0.5567,0.5798,0.4622,0.5861,0.563,0.5609,0.563,0.563,0.5861,0.4622,0.5569
1633623136,0.5714,0.563,0.5567,0.5798,0.4622,0.5882,0.563,0.5609,0.563,0.563,0.5882,0.4622,0.5571
1633623733,0.5714,0.563,0.5567,0.5798,0.4622,0.5882,0.563,0.5609,0.5693,0.563,0.5882,0.4622,0.5577
1633623734,0.5714,0.563,0.5567,0.5798,0.4622,0.5882,0.563,0.5609,0.5693,0.563,0.5882,0.4622,0.5577
1633623735,0.5714,0.563,0.5567,0.5798,0.4622,0.5882,0.563,0.5609,0.5693,0.563,0.5882,0.4622,0.5577
1633623736,0.5714,0.563,0.5567,0.5798,0.4622,0.5966,0.563,0.5609,0.5693,0.563,0.5966,0.4622,0.5586
1633624333,0.5714,0.563,0.5567,0.5798,0.4622,0.5966,0.5714,0.5609,0.5714,0.563,0.5966,0.4622,0.5596
1633624334,0.5714,0.563,0.5567,0.5798,0.4622,0.5966,0.5714,0.5609,0.5714,0.563,0.5966,0.4622,0.5596
1633624335,0.5714,0.563,0.5567,0.5798,0.4622,0.5966,0.5714,0.5609,0.5714,0.563,0.5966,0.4622,0.5596
1633624336,0.5714,0.563,0.5567,0.5798,0.4622,0.5966,0.5714,0.5609,0.5714,0.563,0.5966,0.4622,0.5596
1633624933,0.5714,0.563,0.5567,0.5798,0.4622,0.5966,0.5714,0.5609,0.5714,0.563,0.5966,0.4622,0.5596
1633624934,0.5714,0.563,0.5567,0.5798,0.4622,0.5966,0.5714,0.5609,0.5714,0.563,0.5966,0.4622,0.5596
1633624935,0.5714,0.563,0.5651,0.5798,0.4622,0.5966,0.5714,0.5609,0.5714,0.563,0.5966,0.4622,0.5605
1633624936,0.5714,0.563,0.5651,0.5798,0.4622,0.5966,0.5714,0.5609,0.5714,0.563,0.5966,0.4622,0.5605
1633625533,0.5714,0.563,0.5651,0.5798,0.4622,0.5966,0.5714,0.5609,0.5714,0.563,0.5966,0.4622,0.5605
1633625534,0.5756,0.563,0.5651,0.5798,0.4622,0.5966,0.5735,0.5609,0.5714,0.5672,0.5966,0.4622,0.5615
1633625535,0.5756,0.563,0.5651,0.5798,0.4622,0.5966,0.5735,0.5609,0.5714,0.5672,0.5966,0.4622,0.5615
1633625536,0.5756,0.563,0.5651,0.5798,0.4622,0.5966,0.5735,0.5609,0.5714,0.5672,0.5966,0.4622,0.5615
1633626133,0.5756,0.563,0.5651,0.5798,0.4622,0.5966,0.5735,0.5609,0.5714,0.5672,0.5966,0.4622,0.5615
1633626134,0.5756,0.563,0.5651,0.5819,0.4622,0.5966,0.5735,0.5609,0.5714,0.5672,0.5966,0.4622,0.5617
1633626135,0.5756,0.563,0.5693,0.5819,0.4622,0.5966,0.5735,0.5609,0.5714,0.5672,0.5966,0.4622,0.5622
1633626136,0.5756,0.563,0.5693,0.5819,0.4622,0.5966,0.5735,0.5609,0.5714,0.5672,0.5966,0.4622,0.5622
1633626733,0.5756,0.563,0.5693,0.5819,0.4622,0.5966,0.5735,0.5609,0.5756,0.5672,0.5966,0.4622,0.5626
1633626734,0.5756,0.563,0.5693,0.5819,0.4622,0.5966,0.5756,0.5609,0.5756,0.5672,0.5966,0.4622,0.5628
1633626735,0.5756,0.563,0.5693,0.5819,0.4622,0.5966,0.5756,0.5609,0.5756,0.5672,0.5966,0.4622,0.5628
1633626736,0.5756,0.563,0.5693,0.5819,0.4622,0.5987,0.5756,0.5609,0.5756,0.5672,0.5987,0.4622,0.563
1633627333,0.5756,0.563,0.5693,0.5819,0.4622,0.5987,0.5756,0.5609,0.5777,0.5672,0.5987,0.4622,0.5632
1633627334,0.5777,0.563,0.5693,0.5819,0.4622,0.5987,0.5756,0.5609,0.5777,0.5672,0.5987,0.4622,0.5634
1633627335,0.5777,0.563,0.5756,0.5819,0.4622,0.5987,0.5756,0.5609,0.5777,0.5672,0.5987,0.4622,0.5641
1633627336,0.5777,0.563,0.5756,0.5819,0.4622,0.5987,0.5756,0.5609,0.5777,0.5672,0.5987,0.4622,0.5641
1633627933,0.5777,0.563,0.5756,0.5819,0.4622,0.5987,0.5756,0.5609,0.5777,0.5672,0.5987,0.4622,0.5641
1633627934,0.5777,0.563,0.5756,0.5819,0.4622,0.5987,0.5756,0.563,0.5777,0.5672,0.5987,0.4622,0.5643
1633627935,0.5777,0.563,0.5756,0.5819,0.4622,0.5987,0.5756,0.563,0.5777,0.5672,0.5987,0.4622,0.5643
1633627936,0.5777,0.563,0.5756,0.5819,0.4622,0.5987,0.5756,0.563,0.5777,0.5672,0.5987,0.4622,0.5643
1633628533,0.5777,0.563,0.5756,0.5819,0.4622,0.5987,0.5756,0.563,0.5777,0.5672,0.5987,0.4622,0.5643
1633628534,0.5777,0.563,0.5756,0.5819,0.4622,0.5987,0.5756,0.563,0.5777,0.5672,0.5987,0.4622,0.5643
1633628535,0.5777,0.563,0.5756,0.5819,0.4622,0.5987,0.5756,0.563,0.5777,0.5672,0.5987,0.4622,0.5643
1633628536,0.5777,0.563,0.5756,0.5819,0.4622,0.5987,0.5756,0.563,0.5777,0.5672,0.5987,0.4622,0.5643
1633629133,0.5777,0.563,0.5756,0.5819,0.4622,0.5987,0.5756,0.563,0.5777,0.5672,0.5987,0.4622,0.5643
1633629134,0.5777,0.563,0.5756,0.5819,0.4622,0.5987,0.5756,0.563,0.5777,0.5672,0.5987,0.4622,0.5643
1633629135,0.5777,0.563,0.5756,0.5819,0.4622,0.5987,0.5756,0.563,0.5777,0.5672,0.5987,0.4622,0.5643
1633629136,0.5777,0.563,0.5756,0.5819,0.4622,0.5987,0.5756,0.563,0.5777,0.5672,0.5987,0.4622,0.5643
1633629733,0.5777,0.563,0.5756,0.5819,0.4622,0.5987,0.5756,0.563,0.5777,0.5672,0.5987,0.4622,0.5643
1633629734,0.5777,0.563,0.5756,0.584,0.4622,0.5987,0.5756,0.5672,0.5777,0.5672,0.5987,0.4622,0.5649
1633629736,0.5777,0.563,0.5756,0.584,0.4622,0.5987,0.5756,0.5672,0.5777,0.5672,0.5987,0.4622,0.5649
1633630333,0.5777,0.563,0.5756,0.584,0.4622,0.5987,0.5756,0.5672,0.5777,0.5672,0.5987,0.4622,0.5649
1633630334,0.5819,0.563,0.5756,0.584,0.4622,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.4622,0.5657
1633630336,0.5819,0.563,0.5756,0.584,0.4622,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.4622,0.5657
1633630933,0.5819,0.563,0.5756,0.584,0.4622,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.4622,0.5657
1633630934,0.5819,0.563,0.5756,0.584,0.4622,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.4622,0.5657
1633630936,0.5819,0.563,0.5756,0.584,0.4622,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.4622,0.5657
1633631533,0.5819,0.563,0.5756,0.584,0.4622,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.4622,0.5657
1633631534,0.5819,0.563,0.5756,0.584,0.4622,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.4622,0.5657
1633631536,0.5819,0.563,0.5756,0.584,0.4622,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.4622,0.5657
1633632133,0.5819,0.563,0.5756,0.584,0.4622,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.4622,0.5657
1633632134,0.5819,0.5693,0.5756,0.584,0.4937,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.4937,0.5695
1633632136,0.5819,0.5693,0.5756,0.584,0.4937,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.4937,0.5695
1633632733,0.5819,0.5693,0.5756,0.584,0.4937,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.4937,0.5695
1633632734,0.5819,0.5693,0.5756,0.584,0.4937,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.4937,0.5695
1633632736,0.5819,0.5693,0.5756,0.584,0.4937,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.4937,0.5695
1633633333,0.5819,0.5693,0.5756,0.584,0.4937,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.4937,0.5695
1633633334,0.584,0.5693,0.5756,0.584,0.5021,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.5021,0.5706
1633633336,0.584,0.5693,0.5756,0.584,0.5021,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.5021,0.5706
1633633934,0.584,0.5693,0.5756,0.5861,0.5063,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.5063,0.5712
1633633936,0.584,0.5693,0.5756,0.5861,0.5063,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.5063,0.5712
1633634534,0.5861,0.5693,0.5756,0.5861,0.5084,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.5084,0.5716
1633634536,0.5861,0.5693,0.5756,0.5861,0.5084,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.5084,0.5716
1633635134,0.5903,0.5735,0.5756,0.5861,0.5105,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.5105,0.5727
1633635136,0.5903,0.5735,0.5756,0.5861,0.5105,0.5987,0.5756,0.5714,0.5777,0.5672,0.5987,0.5105,0.5727
1633635734,0.5903,0.5735,0.5756,0.5861,0.5378,0.5987,0.5756,0.5714,0.5798,0.5672,0.5987,0.5378,0.5756
1633635736,0.5903,0.5735,0.5756,0.5861,0.5378,0.5987,0.5756,0.5714,0.5798,0.5672,0.5987,0.5378,0.5756
1633636334,0.5903,0.5735,0.5756,0.5861,0.542,0.5987,0.5756,0.5714,0.5798,0.5693,0.5987,0.542,0.5762
1633636336,0.5903,0.5735,0.5756,0.5861,0.542,0.5987,0.5756,0.5714,0.5798,0.5693,0.5987,0.542,0.5762
1633636934,0.5903,0.5735,0.5756,0.5861,0.542,0.5987,0.5756,0.5714,0.5798,0.5693,0.5987,0.542,0.5762
1633636936,0.5903,0.5735,0.5756,0.5861,0.542,0.5987,0.5756,0.5714,0.5798,0.5693,0.5987,0.542,0.5762
1633637534,0.5903,0.5735,0.5756,0.5861,0.5441,0.5987,0.5756,0.5756,0.5798,0.5693,0.5987,0.5441,0.5769
1633637536,0.5903,0.5735,0.5756,0.5861,0.5441,0.5987,0.5756,0.5756,0.5798,0.5693,0.5987,0.5441,0.5769
1633638134,0.5903,0.5735,0.5756,0.5861,0.5525,0.5987,0.5756,0.584,0.5819,0.5693,0.5987,0.5525,0.5787
1633638136,0.5903,0.5735,0.5756,0.5861,0.5525,0.5987,0.5756,0.584,0.5819,0.5693,0.5987,0.5525,0.5787
1633638734,0.5903,0.5735,0.5756,0.5861,0.5525,0.5987,0.5756,0.584,0.5819,0.5693,0.5987,0.5525,0.5787
1633638735,0.5903,0.5735,0.5756,0.5861,0.5525,0.5987,0.5756,0.584,0.5819,0.5693,0.5987,0.5525,0.5787
1633639334,0.5903,0.5735,0.5756,0.5861,0.563,0.5987,0.5756,0.584,0.5819,0.5693,0.5987,0.563,0.5798
1633639335,0.5903,0.5735,0.5756,0.5861,0.563,0.5987,0.5756,0.584,0.5819,0.5693,0.5987,0.563,0.5798
1633639934,0.5903,0.5735,0.5756,0.5861,0.563,0.5987,0.5756,0.584,0.5819,0.5693,0.5987,0.563,0.5798
1633639935,0.5903,0.5735,0.5756,0.5861,0.563,0.5987,0.5756,0.5861,0.5819,0.5693,0.5987,0.563,0.58
1633640534,0.5903,0.5735,0.5756,0.5861,0.5651,0.5987,0.5756,0.5861,0.584,0.5693,0.5987,0.5651,0.5804
1633640535,0.5903,0.5735,0.5756,0.5861,0.5651,0.5987,0.5756,0.5882,0.584,0.5693,0.5987,0.5651,0.5806
1633641134,0.5903,0.5735,0.5756,0.5861,0.5672,0.5987,0.5756,0.5882,0.584,0.5693,0.5987,0.5672,0.5808
1633641135,0.5903,0.5735,0.5756,0.5861,0.5672,0.5987,0.5756,0.5882,0.584,0.5693,0.5987,0.5672,0.5808
1633641734,0.5903,0.5735,0.5756,0.5861,0.5672,0.5987,0.5756,0.5882,0.584,0.5735,0.5987,0.5672,0.5813
1633641735,0.5903,0.5735,0.5756,0.5861,0.5672,0.5987,0.5756,0.5882,0.584,0.5735,0.5987,0.5672,0.5813
1633642334,0.5903,0.5735,0.5756,0.5861,0.5672,0.5987,0.5756,0.5882,0.584,0.5735,0.5987,0.5672,0.5813
1633642335,0.5903,0.5735,0.5756,0.5861,0.5672,0.5987,0.5756,0.5882,0.584,0.5735,0.5987,0.5672,0.5813
1633642934,0.5903,0.5735,0.5756,0.5861,0.5735,0.5987,0.5756,0.5882,0.584,0.5735,0.5987,0.5735,0.5819
1633642935,0.5903,0.5735,0.5756,0.5861,0.5735,0.5987,0.5756,0.5882,0.584,0.5735,0.5987,0.5735,0.5819
1633643534,0.5903,0.5735,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.584,0.5735,0.5987,0.5735,0.5821
1633643535,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.584,0.5735,0.5987,0.5735,0.5823
1633644134,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633644135,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633644734,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633644735,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633645334,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633645335,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633645934,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633645935,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633646534,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633646535,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633647134,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633647135,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633647734,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633647735,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633648335,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633648935,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633649535,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633650135,0.5903,0.5756,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5861,0.5735,0.5987,0.5735,0.5825
1633650735,0.5903,0.5777,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5903,0.5735,0.5987,0.5735,0.5832
1633651335,0.5903,0.5777,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5903,0.5735,0.5987,0.5735,0.5832
1633651935,0.5903,0.5777,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5903,0.5735,0.5987,0.5735,0.5832
1633652535,0.5903,0.5777,0.5756,0.5861,0.5735,0.5987,0.5777,0.5882,0.5903,0.5735,0.5987,0.5735,0.5832
1633653135,0.5903,0.5777,0.5756,0.5861,0.5777,0.5987,0.5777,0.5882,0.5903,0.5735,0.5987,0.5735,0.5836
1633653735,0.5903,0.5777,0.5756,0.5861,0.5798,0.5987,0.5777,0.5924,0.5903,0.5735,0.5987,0.5735,0.5842
1633654335,0.5903,0.5777,0.5756,0.5861,0.5798,0.5987,0.5819,0.5924,0.5945,0.5735,0.5987,0.5735,0.5851
1633654935,0.5903,0.5798,0.5756,0.5861,0.5798,0.5987,0.5819,0.5924,0.5945,0.5735,0.5987,0.5735,0.5853
1633655535,0.5903,0.5798,0.5756,0.5861,0.5798,0.5987,0.5819,0.5924,0.5945,0.5735,0.5987,0.5735,0.5853
1633656135,0.5903,0.5798,0.5756,0.5861,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5855
1633656136,0.5903,0.5798,0.5756,0.5882,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5857
1633656735,0.5903,0.5798,0.5756,0.5882,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5857
1633656736,0.5903,0.5798,0.5756,0.5882,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5857
1633657335,0.5903,0.5798,0.5756,0.5882,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5857
1633657336,0.5903,0.5798,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5859
1633657935,0.5903,0.5798,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5859
1633657936,0.5903,0.5798,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5859
1633658535,0.5903,0.5798,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5859
1633658536,0.5903,0.5798,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5859
1633659135,0.5903,0.5798,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5859
1633659136,0.5903,0.5798,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5859
1633659735,0.5903,0.5798,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5859
1633659736,0.5903,0.5798,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5859
1633660335,0.5903,0.5798,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5859
1633660336,0.5903,0.5798,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5859
1633660935,0.5903,0.5798,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5859
1633660936,0.5903,0.5798,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5859
1633661535,0.5903,0.5798,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5859
1633661536,0.5903,0.584,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5863
1633662135,0.5903,0.584,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5863
1633662136,0.5903,0.584,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5863
1633662735,0.5903,0.584,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5863
1633662736,0.5903,0.5861,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5865
1633663335,0.5903,0.5861,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5865
1633663336,0.5903,0.5861,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5865
1633663935,0.5903,0.5861,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5865
1633663936,0.5903,0.5861,0.5756,0.5903,0.5798,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5865
1633664535,0.5903,0.5861,0.5756,0.5903,0.5819,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5867
1633664536,0.5903,0.5861,0.5756,0.5903,0.5819,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5867
1633665135,0.5903,0.5861,0.5756,0.5903,0.5819,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5867
1633665136,0.5903,0.5861,0.5756,0.5903,0.5819,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5867
1633665735,0.5903,0.5861,0.5756,0.5903,0.5819,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5867
1633665736,0.5903,0.5861,0.5756,0.5903,0.5819,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5867
1633666335,0.5903,0.5861,0.5756,0.5903,0.5819,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5867
1633666336,0.5903,0.5861,0.5756,0.5903,0.5819,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5867
1633666935,0.5903,0.5861,0.5756,0.5903,0.5819,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5867
1633666936,0.5903,0.5861,0.5756,0.5903,0.5819,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5867
1633667535,0.5903,0.5861,0.5756,0.5903,0.5819,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5867
1633667536,0.5903,0.5861,0.5756,0.5903,0.5819,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5867
1633668136,0.5903,0.5861,0.5756,0.5903,0.5819,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5867
1633668736,0.5903,0.5861,0.5756,0.5903,0.5819,0.5987,0.584,0.5924,0.5945,0.5735,0.5987,0.5735,0.5867
